Data;Usuário;Nome;Tweet
2022-03-06 23:52:58+00:00;kimdelicat;k;Começou mais uma fanfic pra não terminar  (autocrítica
2022-03-06 23:52:51+00:00;lLUVHYUN;thin★!;@hearts4miya não acredito que eu vou me prestar ao papel de ler as sapecagens da tua fic
2022-03-06 23:52:40+00:00;braga_raila;fã_das_patroas_35% 🐷;Gente fiz um grupo pra comentar sobre a fic, e se presta atenção, a @Camiescreveu deus uns spoilers, é só ler as mensagens, que tudo liga ou lugar certo, n é muita coisa, mas ela deus uns spoilers ss CapítulodePrisaoSemGrade
2022-03-06 23:52:32+00:00;piethrasfuck;pipi;eu fiz até uma fanfic inspirada em vc juro https://t.co/sqLdIJ21iY
2022-03-06 23:52:28+00:00;_thvgoo;So ≮;@CasaMarrom mds eu tinha toda uma fic de que a bad nat é toda cheirosinha ksjsksjsj
2022-03-06 23:52:24+00:00;louiszswift;any | 📖: columbine;as gatas fortalecendo a fic https://t.co/FfuElc24LI
2022-03-06 23:52:18+00:00;Camila_ELF;Cami ♡'s Baekhyun ㄴㄴㄱ;Se você gosta de clichê e Si Fueras Mía, você vai amar essa gracinha de fic 🤧 https://t.co/imv51Ss5do
2022-03-06 23:52:14+00:00;ashimalikk;ash || 🫀🤍 ta cm sdd do harry;@zeemybestie essa fic é péssima, vc só passa raiva juro!! Os melhores cap é o penúltimo e último
2022-03-06 23:51:59+00:00;Lara_Pereiraa;Larinha;eu e a flávia criamos uma fic na nossa cabeça tem muito tempo já e agora estamos alimentando isso mais q nunca kkkkkkk eu amo
2022-03-06 23:51:53+00:00;mcgrathklp;honey adjudicator.⚖️;quem vai me indicar uma fic em, tô precisando ler, tô num tédio, e tô isolada do povo, escondida na cozinha.
2022-03-06 23:51:37+00:00;yukezinho;Let ∞ 🐶;@forryoumm @Camiescreveu As da Edi são ótimas também, ela tem 2 fic terminada, tudo com 70, 200 capítulo.. MT BOA TAMBÉM, esse eh o perfil dela pra achar as várias fic  https://t.co/k3UMsU43Do
2022-03-06 23:51:36+00:00;mari4candida;Maria 🦋;a fanfic criada na minha mente desde 2014 https://t.co/gPttMXyos1
2022-03-06 23:51:16+00:00;evermorw;juliana;q fic eh essa https://t.co/61nNUKthAX
2022-03-06 23:51:13+00:00;frabarmer;Fran Fraser;Shayna que inventou essa fic que não ia dar certo pq Kyle é ateu Ele se livrou dela e da família esqusita #casamentoascegas2
2022-03-06 23:51:06+00:00;BLUED4BII;𝑡𝑟𝑎𝑛𝑐𝑦.✧.*;@Euvitor28407099 ...que fic moça?
2022-03-06 23:51:04+00:00;minnettesgf;isa ⚤ JIHYO OST;eu ia votar na jeong, lenda fanfiqueira foda!!! https://t.co/Q2QGoXME7X
2022-03-06 23:50:53+00:00;mykthvlove;Sam :P da ally;Ninguém escapa de fazer fanfic
2022-03-06 23:50:45+00:00;amendakk;amenda;@EmillyRhauana_ manda pra mim fofocando sobre a fanfic
2022-03-06 23:50:34+00:00;taeggukcouple;mili 🦋;@greyjhobi eitcha que fic q eh
2022-03-06 23:50:31+00:00;wiIItorrance;narizinho |📖: soc;@elziduarte Ala a fanfiqueira. William me pertence
2022-03-06 23:50:26+00:00;cygallois;Cynthia Gallois;@tudomalu E essa fanfic q ele fica bolando coisa pra ferrar com eles? O coitado joga sozinho ssmpre kkkkk
2022-03-06 23:50:22+00:00;flwfelix;vamp ⧗;mano q doideira, descobri seguia a menina da facu no wattpad há vários anos kkll como assim li até fic da menina
2022-03-06 23:50:19+00:00;Vitorialazende;vitória🚀;@sereiiamalibu Nem começa kkkkkkkkkkkkk A primeira frase da FIC já diz tudo Kkkkkkkkkk Pobi do Padilha
2022-03-06 23:50:18+00:00;yukezinho;Let ∞ 🐶;@forryoumm As da @Camiescreveu ela tem fic com parte 1 e 2 terminada e agora ela tem essa nova do link abaixo, PUTZ EH VICIANTE AMO MT CapitulodePrisaoSemGrade https://t.co/ZXynXwg0Mq
2022-03-06 23:50:18+00:00;AquelaIzzy;Izzy ⚖️👩🏻‍⚖️|| supercorp au📌;"a moça que escreve a fic disse ""nesse cap tem morte"" E AINDA QUER QUE EU LEIA????? A PFVR NÉ EU N SOU DOIDA meu psicológico ja n é dos melhores e ainda me vem com essa"
2022-03-06 23:50:13+00:00;ahailins;fla;@isxvic kkkkkkkkkkkkkkkkkkkkkk bom dia boa noite descobre o resto dessa fic e me conta viiiiu
2022-03-06 23:49:56+00:00;Blackmo0nx;black moon;A que ponto eu cheguei q acabei virando personagem de fanfic? Não sei se eu choro, ou se eu choro
2022-03-06 23:49:53+00:00;fnetoshine;Erika;@laufeystonn Ou pensa no rpg! Nossa, quando eu tô com uma crise, pensar no rpg me ajuda muito, pq eu começo a fanficar um pouco, e isso me distrai
2022-03-06 23:49:49+00:00;Euvitor28407099;Vitória;@BLUED4BII Qual nome da fic amg?
2022-03-06 23:49:44+00:00;guixnc;guillermo;Ja criando fanfic achando q eles voltaram https://t.co/YeFX3cRJrX
2022-03-06 23:49:30+00:00;good4k12;¡;@ggukdust @scarletcai fic menos acreditável que ja vi
2022-03-06 23:49:26+00:00;ameridixx;-ℛ;@_annaacarol_ amg imagina a fanfic de trabalhar junto com o namorado, eu amei
2022-03-06 23:49:20+00:00;folkIorefiIms;clara;@tricedwards aquele da fic que ele odeia o natal....
2022-03-06 23:49:14+00:00;ascendi_ao_ceu;Kill or kiss me 📚 Jazz for two;Acabei de assistir um filme coreano levemente desconhecido e quero fanfic do arqueiro com a princesa lá
2022-03-06 23:48:59+00:00;Lukemarkein;☭ Aoi que coleciona Yaoi;Procuro desde 2015 o tão famoso estudo que diz que as meninas biologicamente ficam maduras mais cedo, essa é a maior fic já inventada e afeta 90% do mundo https://t.co/LX6fH4HHnS
2022-03-06 23:48:56+00:00;vitscruz;vit;fizeram a maior fic d gostosas comigo e c a ferdanog
2022-03-06 23:48:48+00:00;pacomenta;duda viúva;@jjkevin_40 @pdscooby fic que atraí um hate fudido pro pa, legal dms
2022-03-06 23:48:46+00:00;Lesbicornios;Mari buscando uma namoradinha pra ser boiola;A Kelly em todas as fic achando que elas terminaram e super entendendo as reações desastrosas das duas não acreditando quando descobriu que era só amizade kkkkkkkkkkkkkkk https://t.co/CmQDtik6sZ
2022-03-06 23:48:31+00:00;veashgente;veash;quero só ver como gustavo vai contar essa conversa pros amigos. vamos descobrir se ele é fanfiqueiro ou não
2022-03-06 23:48:23+00:00;juarthurbbb;✨1,77% ✨;A Laís jura q o Arthur faz a cabeça de alguém no quarto. Fico de cara q eles criam uma fanfic e alimentam até o fim #bbb22
2022-03-05 23:58:41+00:00;StupidShawol;SunnyMoon☺︎🔩💜renyang au📌;@LeeTaeminieLove Bom, se eu tiver coragem dnv de escrever fic eu te chamo sim, mas por agr quero ter forças pra terminar minha au atual, e penso em tentar soltar um outro plot ver se atrai atenção de alguém pra eu fazer  Obg pelas palavras amg :( e obg por ler minha au
2022-03-05 23:58:14+00:00;ApenasGarotas4;Princesa Mecânica;@OnlyGodBrazil a fic kkkkkkk #foralais
2022-03-05 23:57:55+00:00;fckrbd_;∴ 𝑷𝒂𝒖𝒍𝒐 ∴;@marronefalou Essa xixa vive criando fanfic pra ganhar like kkkkkk Jesus amg n suporto viu
2022-03-05 23:57:41+00:00;kimpetras___;gil da quebrada 🧜🏽‍♀️💃🏾;@duanostalgica que inferno gay cai na fic
2022-03-05 23:57:35+00:00;s2shapedpancake;jenners;a fic pronta senhor
2022-03-05 23:57:31+00:00;cocci_000;oliver ⚣︎;@SUG4LITE pare sabia que eu fazia fanfic de steven universo no amino
2022-03-05 23:57:28+00:00;biaaguado;bia ama boany e o grãozinho da saby ✨;JOSH TA NUM AVIÃO, ESTOU QUASE MORRENDO, MINHA FANFIC LANÇOU O PRÓLOGO E O CAST AGORA, E É ISSO, SOA MEUS MOTIVOS PRA ME ENTERRAREM
2022-03-05 23:57:14+00:00;serenjipity;mili;vou procurar uma fic pra ler pelo visto não vou receber esse email tão cedo
2022-03-05 23:57:02+00:00;madsxoul;madu 🔥;"""e gente a fic ta uma bosta"" KAKAKAKANAKSKKKKKKKK QUEBREI D+ AQUI https://t.co/3ZUWTR5xYp"
2022-03-05 23:56:44+00:00;ttdaba__;a são paulina do site;@_thayy_souza sim amiga, a fanfic tá pronta
2022-03-05 23:56:38+00:00;bixparrilla;babi;Nossa queria mais fanfic sq aqui no br https://t.co/JpraG25ce3
2022-03-05 23:56:32+00:00;ningningpurin;brie #WhereIsElla;@jmpatrono EU AMEI 😭 vc tem a sinopse dela? nossa faz tempo qnnao leio fanfic em português mas essa me deu mt vontade de ler KFKGKGK
2022-03-05 23:56:23+00:00;taegukfilter;tokyo⁷;@yejizds me perdi lendo uma fanfic kkkkkk
2022-03-05 23:56:15+00:00;nouitz;paulitcha🌹// off até segunda⚠️;a @mahlwt_  vai decidir sobre o namoro dos larry na minha fic VAMO FIA FALA LOGO
2022-03-05 23:56:05+00:00;_whalenotes;🐳 buruna⁷;Esse livro parece fanfic haha
2022-03-05 23:56:03+00:00;graziii1992;Grazi;Na fic que eu li vc ja viu Totoya Juliette 👀
2022-03-05 23:55:58+00:00;kasteller_malu;𝔪𝔞𝔩𝔲🫀;Agora as meninas e o Luan tem motivo pra fazer uma fic
2022-03-05 23:55:55+00:00;rosestososhis;clara;se eu me matar antes de postar uma fic nova vocês me perdoam?
2022-03-05 23:55:37+00:00;jcksonturns;barbs 𓄹 𝑜𝑑𝑑𝑖𝑛𝑎𝑟𝑦 ☻;mds eu parei p ler fic e capotei, acordei agora suabsushs
2022-03-05 23:55:30+00:00;haithursz;rai love ꨄ︎;@dorknope oii, sei que isso é meio chato mas se tiver um tempinho livre você poderia ler a minha primeira fic de peraltiago? Se ler, eu espero que goste https://t.co/RV86LeTkgY
2022-03-05 23:55:09+00:00;Sorriso_______;joao;@cconfissoes Se isso n for uma fanfic eu to é sem palavras cara, na moral
2022-03-05 23:55:07+00:00;thecruelholland;atria lendo caraval;A primeira introdução ao kpop pois escrevi uma fic dela na época q esse vídeo saiu https://t.co/W3j4ZJNZgL
2022-03-05 23:55:06+00:00;haithursz;rai love ꨄ︎;@_sousandressa1 oii, sei que isso é meio chato mas se tiver um tempinho livre você poderia ler a minha primeira fic de peraltiago? Se ler, eu espero que goste https://t.co/RV86LeTkgY
2022-03-05 23:54:50+00:00;luscafuscas;gostosa malhada;Criei uma fic na cabeca q seria maravilhosa se acontecesse
2022-03-05 23:54:49+00:00;haithursz;rai love ꨄ︎;@fuckpam oii, sei que isso é meio chato mas se tiver um tempinho livre você poderia ler a minha primeira fic de peraltiago? Se ler, eu espero que goste https://t.co/RV86LeTkgY
2022-03-05 23:54:47+00:00;bbbem22;BBB22 🥷🐺👢💡🏁🌵;Tá ficando difícil achar uma fic.... https://t.co/S3JaxGcrsz
2022-03-05 23:54:46+00:00;Isah_094;isa;Gente oq tá rolando??que fic é essa que a v tá grávida tô entendendo nada??🤔🤔
2022-03-05 23:54:39+00:00;daiamaaral;dai.;@LynxTears eu pensei nisso assim que o matteo apareceu, são mais de 15 anos lendo fanfic meu pai 🤭🤭
2022-03-05 23:54:34+00:00;lovszendaya;𝑙𝑖𝑎 📖: corte de asas e ruína;fui explicar pra minha tia oque era fanfic e ela disse que depois ia pesquisa mais sobre medo do que ela vai acha
2022-03-05 23:54:33+00:00;yakhshas;acervo general gorou strife;ODIEIEOO MINHA VIDA VOU FICAR MALUCSAAA NAO EXISTE XIAOKAZU FIC REC EM NENHUMNLUGARRRRR AM I SUPPOSED TO LER TODAS E NO MEIO DO CAMINHO DESC9BRIR SE É BOA OU NAO *fura garganta com um garfo*
2022-03-05 23:54:32+00:00;Lrosas_lrr;Jenner 🌅🦇;@brenopp_ o cara se deu ao trabalho de criar uma fanfic e eu ainda me dou mal na fanfic  😭😭😭 pobres não tem direito de ser feliz !!!
2022-03-05 23:54:29+00:00;sabqmello;´nic bourbon camargo.;@RainhaDoCafe preciso ler essa fic, ainda não liii
2022-03-05 23:54:11+00:00;cIairedreams;olivia;@rmaona @liliantarga parece alguém da fic
2022-03-05 23:54:11+00:00;bxbykaylla_;Kaylla ;Kkkkkkkk a pessoa cria a própria fanfic na cabeça e quer que eu fique correndo atrás por algo que tá criando na cabeça, vou atrás sim, confia 😂😂
2022-03-05 23:53:59+00:00;b_rd_;jao;@mariamusstdie um bom começo de uma fic pode escrever q é sucesso
2022-03-05 23:53:56+00:00;itsPerinha;Perinha ⚢ 47/180 for kazuha 🥲;Baixei umas música meio hardcore p escreve fanfic mas nAO CONSIGO PARA D OUVI SET IT OFF PQ Q ELES FAZEM CMG VSF
2022-03-05 23:53:56+00:00;wonfardini;𝓛𝓸𝓻𝓮𝓷𝓪 ✨;@tracklist maturidade cabe até no jogo, que bom q ele não deu palco pra fic dela
2022-03-05 23:53:52+00:00;StupidShawol;SunnyMoon☺︎🔩💜renyang au📌;@LeeTaeminieLove Eu me considero melhor escritora de fic doq de au, pq au eu faço tão rápido q largo erro pra trás, mas fic eu escrevo com todo cuidado do mundo e releio tudinho antes de postar N é q eu seja desleixada, mas minha paciência oscila, e eu sou ruim digitando com celular kkkkk
2022-03-05 23:53:33+00:00;_yaixx;Mamacita;passando a noite fazendo oq faço de melhor: assistir romances de príncipes 🥰 pega a fanfiqueira
2022-03-05 23:53:21+00:00;G4YP1E;allie🧁;não sou mais capaz de ler um livro fisico, sou uma incompetente que só lê fanfic em inglês pq em ptg é tudo escrito errado e como sou leiga em inglês me parece melhor.
2022-03-05 23:53:19+00:00;dixiesart;gab | off;@dntmandon o proprio trailer de fanfic de máfia, jss eu preciso
2022-03-05 23:53:09+00:00;ohyeonjuns;j o 🍕;@watermilodotcom ela não gostou pq não fala a língua da fic…entendi
2022-03-05 23:52:59+00:00;tinkwinkey;𝘬𝘦𝘺 ☽☾ o jongdae não apareceu hj;foda de transformar meus plots originais em fanfic é que eu queria fazer com relacionamentos saficos, mas fanfic eu só escrevo com o exo 😭
2022-03-05 23:52:56+00:00;xytt33;becc4 - nao vai ver ninguem (voz d choro;"@sunhazzst qndo é bem escrito é incrível!! mas tem fic onde é meio q ""do nada"" tipo acontece uma coisa e boom no capitulo seguinte eles ja tao se adorando as vezes eu ate fico ""oshi sera se eu pulei um cap?"" hahaha"
2022-03-05 23:52:46+00:00;recovelarry;ellie | LOT CURITIBA 🐇🦋;To querendo tomar banho faz 3h,mas tem 3h que o serviço de casa e a fanfic não me deixam fazer nada SENHOR NAO POSSO ME TORNAR ADOLESCENTE DNV NAO
2022-03-05 23:52:34+00:00;Jikookindica;📚 FANFICS JIKOOK 🐥🐰;vivo na terra. Tem dragões na fic tbm, um vermelho e outro azul Quem está procurando: ihza_bella 🔎🐥🐰 #cadeaficjikook
2022-03-05 23:52:34+00:00;Jikookindica;📚 FANFICS JIKOOK 🐥🐰;🔎🐥🐰 AJUDE A ACHAR A FIC : olha só lembro que era jikook abo, o Jungkook e o Jimin são lúpus que podem se transformar em lobos aí o Jungkook captura o Jimin achando que era uma fera desconhecida mas descobre que ele é o único ômega lúpus
2022-03-05 23:52:33+00:00;_ersst;iza 🐙;"""deixar fluir sem fanficar"" cara, isso dói mt no peito das românticas"
2022-03-05 23:52:30+00:00;Naianny03;Naianny;@beibygirI Muito fanfiqueira a póbi
2022-03-05 23:52:30+00:00;amitafenaisor;Zowie London⚡⭐️;Na minha fic Arthur é apaixonado pela Jade e não quer fazer nada contra ela https://t.co/qB1LgHGVpa
2022-03-05 23:51:57+00:00;616AMERlCA;mauro;Ié mona e quando ela saiu do hex mandando eles não interferirem mais na fic dela? https://t.co/pE0zkazwwo
2022-03-05 23:51:49+00:00;Ison173;Erik;@yamimembyra @fernandemiguels a gaga é tipo fanfiqueira kkkkkkkkkkkkkkkkkkkk
2022-03-05 23:51:39+00:00;Meow_Clifford;//mrs. all gaúcha is a complete mess//;@usagii_sann siim, é a fic que eu escrevo https://t.co/t2WfKx9PJm
2022-03-05 23:51:33+00:00;daelightfuI;jay.;@kurocamis no momento vc só recebe trechos e ideias, um dia recebe as fic 🙏
2022-03-05 23:51:30+00:00;NikyVasconcelos;Nicole das Playlists;Tu sabe das fanfic que tu tem? 🤭 #julietteresponde
2022-03-05 23:51:25+00:00;nervkoo;𝗯𝗲𝗹𝗹𝗮 👥;@moxlizz dessas editoras assim eu so compro se gostar muito mesmo da fic entao pra duplex nem to dando muita bola mas stabr me dói o coracao
2022-03-05 23:51:15+00:00;tomcanadense;Rafa🦕;minha fanfic foi para a puta que pariu por culpa da padrão, sério KSHDKDHDKS *me jogo*
2022-03-05 23:51:13+00:00;Meow_Clifford;//mrs. all gaúcha is a complete mess//;"@shexamerican siiim, claro o link tá nesse tweet, com as informaçoes da fic também se ler, espero que goste &lt;3 https://t.co/t2WfKx9PJm"
2022-03-05 23:51:02+00:00;i4lari;Ari 🧶 ✦ (10/90);um comentário e eu comento na fic
2022-03-05 23:50:54+00:00;letuissa;cáss¡a;juli, tu ja leu alguma fic tua? KKKKKKKK #julietteresponde
2022-03-05 23:50:52+00:00;1lygab7;LAINY ◡̈;Gente na segunda feira eu vou caçar um curso de inglês. ( Motivos quero ler fanfic inglês e quero ver o podcast do Xolo e do Jacob!!! )
2022-03-05 23:50:49+00:00;oiapareci;𝚌𝚎́𝚕𝚒𝚊;@mimeratgirl @annaapark 6/10 pra fic, achei exagerada
2022-03-05 23:50:49+00:00;parrillasts;nat;curando ressaca literária lendo fanfic
2022-03-05 23:50:45+00:00;missrightf;fran ⁷ 🐰;Alô alô amigas fanfiqueira https://t.co/WPBM4s2VPS
2022-03-05 23:50:44+00:00;hesphine;harrystyles.;vo le uma fanfic 😶‍🌫️😶‍🌫️😶‍🌫️😶‍🌫️
2022-03-05 23:50:38+00:00;_Patroas_YUKEE_;Larissa junia 🏳️‍🌈;Para vc que gosta de fanfic de Malila,eu indico a da @Camiescreveu  o nome da fanfic é prisão sem grade  CapítulodePrisaoSemGrade
2022-03-05 23:50:28+00:00;vhspattinson;milly.🦇;vou voltar a ler fanfic
2022-03-05 23:50:25+00:00;iJuanofficial;JUAN;@ariolaputona minha maior fanfic da vida
2022-03-05 23:50:10+00:00;BoyWonder1984;ryan ✶ ⊃∪∩⪽;Chocado q não era fic https://t.co/Jux37TKM3N
2022-03-05 23:50:04+00:00;buildvaldez;𝘭𝘢𝘷𝘪 Ψ;minha vó nn caiu na minha fic de que eu tô triste pelo simulado
2022-03-05 23:49:50+00:00;hongicat;︎₍˄·‌༝·‌˄₎.;HOJE EU FAÇO O SEGUNDO CAPÍTULO DA MINHA FIC TENHO FÉ
2022-03-05 23:49:41+00:00;biazxte;𝓑𝓘𝓐 $ 🇫🇷;@rafaelaqyyz estou só criando fic  msm kkkkkkk
2022-03-05 23:49:41+00:00;LLatanze;Lelê;Eu li a fanfic quanto tinha 1000 likes e ela VIROU UM LIVRO????
2022-03-05 23:49:34+00:00;jeonartsluv;jade☭;eu odeio pessoas que estão vivendo uma fanfic
2022-03-05 23:49:08+00:00;MarileiaGabie;Marilia 🌻;Surto vendo casal de novela sim, graças a eles eu evolui como fanfiqueira da minha própria vida
2022-03-05 23:49:06+00:00;recovelarry;ellie | LOT CURITIBA 🐇🦋;@larryhottests @heartrry @zpayno_ @darkana28 @HLZLND1 @Ice_cQueen @s2isax @luli28Hz @SOFTDESIIRE @fuckellsblud @_itsbiia_ @hllnz_line @daisycelest @lutstyles @hsalice70 @HrryMyPrinces @favswsrner @MalikWifes @_oh_vick_ @Karinassoaress @ljphouis @daniellyperei Favoritando pra ler dps q terminar as 29743929 fic atrasadas a mais de 4 anos kkkkkk
2022-03-05 23:49:01+00:00;lrrypose;ִֶָ;sdd de ler uma fanfic boa
2022-03-05 23:49:01+00:00;motoweeknd;Duda🦋;Finalmente um macho pra fazer fic selena obg aí https://t.co/v7rGhHDh2P
2022-03-05 23:48:57+00:00;evidenceblink;nai⁸₄;Eu vendo a novela das sete com essa a vibe de trocas de corpos, e só queria ler uma fic com esse plot.
2022-03-05 23:48:57+00:00;LilithFilha1;TemploLilith da Bahia 🔑⚔️🌙🧘🎰🌹🎁🦋💚🤍🖤❤️‍🔥;Ele nem me notou e eu tô na fanfic https://t.co/PyzxhJwRhk
2022-03-05 23:48:55+00:00;jendeukkye;kayra.;@rafasubdolouis @LoueMonCheri garota era MUITO mais emoção do que ler a fic, tipo D VDD era TÃO superior sdds
2022-03-05 23:48:53+00:00;ifeelsjikook;:kassy⁷: Pré-venda de TAD 📖;AMANHÃ TEM ATT DA AU EM! ••Vou atualizar Gangster love.  ••E atualizar a Fanfic EGA.  Durante a semana farei uma mega att da AU Sweet love e já concluo ela♡ Partiu surtar nesse domingooooo
2022-03-05 23:48:42+00:00;Duhzinha3;𝚬𝐋𝚰𝐒𝚫᭼ Continua sendo a Duh!!;@Tax9991 Eh uma antiga fic minha, fiquei curiosa e fui ver se algm já tinha falado sobre, mas nada, ainda bem
2022-03-05 23:48:28+00:00;Jopepop;Jopeᱬ🧜🏼‍♀️;Espero que um dos personagens místicos introduzidos seja a Magik, é uma fanfic louca da minha cabeça desde quando a série não tinha nome, elas tem 0 relação nas hqs, mas é o ucm, como eu disse é uma fanfic sem sentido. https://t.co/yXqbGjSZw9
2022-03-05 23:48:24+00:00;TuanyCMS;Tay•LTWT🌈🌻;Lendo a fanfic eu percebi o qnt eu sou dura com as pessoas, preciso tratar disso na terapia
2022-03-05 23:48:16+00:00;eulelaoficial;Lela | 📖🍃🐽;@diegonewton É fic hahahahahaha mas eu não duvido de nada 😂😂😂
2022-03-05 23:48:01+00:00;sofiasmaya;Sofia.maya;Pqp,realizei meu sonho de fic,beijei dentro do banheiro de escola, krl foram 20 minutos lá dentro se pegando
2022-03-05 23:47:52+00:00;diegonewton;Diegordim ⓟ - 84,2;@eulelaoficial Real isso ou fic? Kkkkkk sonhando que seja real
2022-03-05 23:47:48+00:00;gabsoliveirah;gabsoliveirah🧜🏽‍♀️🥷🏽;@marcinha13lima dando o papo para o @PauloVieiraReal sobre um dos melhores bares de Campina Grande. E ele foii😱🥰🤣🤣🤣🤣  A fic eh real oficial. #Razow https://t.co/3fzDcpEbQI
2022-03-05 23:47:47+00:00;Caladavence10;🌪;@JadreMoments Kkkkkk a fic de centavos meu Deus 😂
2022-03-05 23:47:46+00:00;Di4ProLouis;ִֶָ;q raiva não tem uma fic elounor com a escrita boa eu só queria ler uma boa é pedir mt?
2022-03-05 23:47:40+00:00;lauramachadogn;Laura;Eu esqueço as vezes que sou viciada em fanfic, aí leio meio capítulo e já fico assim das ideia: 🥴
2022-03-05 23:47:29+00:00;luiscaxtanho;cadela do disney channel;@wotafer ui charlotte chata demais nao to aguentando top 1 monogâmica fanfiqueira n aguento
2022-03-05 23:47:26+00:00;gottsopp;usopp♡'s you;@boobsmine mas é uma fanfic boa ok?!
2022-03-05 23:47:23+00:00;dchsstan;ᴊᴜʟɪᴀ|ᴊᴏɢᴏ ᴅᴏ ᴀᴍᴏʀ “ᴏ́ᴅɪᴏ”🌙🤍;O ALEX CHAMANDO A NORMA DE BABY NA FIC, MEU DEUS EU VOU MORRER
2022-03-05 23:46:59+00:00;bunnyxlee;𝕃𝕦𝕝𝕚*ೃ✧₊˚.❁;@yaxxxisa Odeio isso em series juro, parece fic ruim de wattpad.
2022-03-05 23:46:58+00:00;umafadoluanrds;re 🍒🍀;@siqueiranatiii já assistiiii, bem fanfic né?! Mas amei kkkk
2022-03-05 23:46:32+00:00;acciomoriartea;sad vi™ tem cara de rica;Sou fanfiqueira demais, mds
2022-03-05 23:46:30+00:00;gomtokkki;ᴊᴜʀɪᴅɪᴄᴏ ᴅᴇ ᴀᴄᴜsᴀᴄᴏᴇs ʜᴏᴍᴏssᴇxᴜᴀɪs ᴊᴏᴏʜʏᴜɴ;@rzaalv @yoohyeonpoem @365idle Que fic nova é essa gente? Link.
